0.594443907	0.408687455	0.77313963	0.300315526	0.816666667	0.650890381	0.678120709	0.291712858	1	0.464996377	0.68484128	0.965304664	0.813320434	0.876563356	0.880306417	0.832258702	0.880915196	0.885228751	0.873892656	0.919252006
0.595691733	0.181190264	0.849967262	0.856824863	0.066666667	0.493756029	0.332901615	0.230159598	0.276608258	0.761965378	0.754941933	0.143395914	0.236039526	0.347650582	0.761786915	0.215024871	0.25943539	0.648062075	0.215102144	0.413208964
0.604760869	0.049487621	0.250751358	0.616824427	0.316666667	0.531771218	0.555149895	0.592568919	0.666525868	0.893371408	0.662602847	0.888405976	0.500163405	0.619971736	0.910291908	0.561767249	0.636266307	0.896159057	0.659592299	0.822529565
0.606005396	0.217018221	0.135408804	0.85328973	0.55	0.474702156	0.361964998	0.615429595	0.408681369	0.470762851	0.595268626	0.690174899	0.62017511	0.720240676	0.874971295	0.63822676	0.702854874	0.848450113	0.686456704	0.792318286
0.610119472	0.670661835	0.475934657	0.321333146	0.133333333	0.44608774	0.330059846	0.641291573	0.525401644	0.841744552	0.725939303	0.503959172	0.780213121	0.71974269	0.63935634	0.730114038	0.72423577	0.626604709	0.686184455	0.657400419
0.616103389	0.285834263	0.892479215	0.353318751	0.616666667	0.321288657	0.484241244	0.628063527	0.844646307	0.813650788	0.603814325	0.56387623	0.668960555	0.778386072	0.873024913	0.688540884	0.765653336	0.858059341	0.751534317	0.846364825
0.623535106	0.164777418	0.560640619	0.441660272	0.866666667	0.393919402	0.266730657	0.392358148	0.22882233	0.477030072	0.837281091	0.712692892	0.670034682	0.758761723	0.91354001	0.702123553	0.758183009	0.899641821	0.753519326	0.857840513
0.626775826	0.084802759	0.648985278	0.564360621	0.383333333	0.437855106	0.434314856	0.480640735	0.624579167	0.715841381	0.489654747	0.448529063	0.393714628	0.523467984	0.858176502	0.430726892	0.500581965	0.811107001	0.504642619	0.679611051
0.633594742	0.229627383	0.870036948	0.422361211	0.883333333	0.349502939	0.471200113	0.439627274	0.719226104	0.275994133	0.577692856	0.587753418	0.651691051	0.740007884	0.883052697	0.671150779	0.726798849	0.859242529	0.712554434	0.808501056
0.638013177	0.766592157	0.323474532	0.988577334	0.666666667	0.454304975	0	0.512239063	0.213535922	0.665289257	0.624435083	0.74699824	0.909012371	0.820194455	0.707113983	0.889797449	0.86765201	0.727347148	0.863138397	0.815001661
0.640626752	0.130982531	0.963155628	0.372197296	0.116666667	0.345702065	0.355246158	0.231657414	0.537583036	0.481009425	0.470976076	0.785899243	0.461197993	0.576023186	0.845443519	0.482936597	0.544779043	0.796091242	0.535028175	0.679052967
0.648356295	0.378697032	0.235558954	0.595890176	0.716666667	0.795608025	0.561143238	0.783564039	0.365211573	0.368329409	0.39448845	0.805724383	0.737149029	0.799484795	0.826164953	0.73383899	0.786237961	0.811301505	0.75988711	0.813498842
0.653805392	0.137661172	0.01923674	0.179219609	0.733333333	0.607835329	0.424375676	0.420227601	0.61890223	0.42496321	0.652874433	0.247225019	0.459634433	0.541824216	0.826484929	0.472805134	0.509160164	0.770637402	0.497463387	0.632816723
0.659495581	0.663644802	0.154523886	0.553109443	0.7	0.201810041	0.450031291	0.378331269	0.686277483	0.692100454	0.557499955	0.949375594	0.88276717	0.861801499	0.779120542	0.889852516	0.902029548	0.806691813	0.909926073	0.899055736
0.660295978	0.78214565	0.994036906	0.675540673	0.566666667	0.55418905	0.667581883	0.314659074	0.634700383	0.42852696	0.455452037	0.18179914	0.78556392	0.601194352	0.477800645	0.698729045	0.629998438	0.468194957	0.596281079	0.504465052
0.665967514	0.035519032	0.38466323	0.727889162	0.583333333	0.130174146	0.512647087	0.492058287	0.39968704	0.379933563	0.387961287	0.944555055	0.513237716	0.630065577	0.911885704	0.578931235	0.648582285	0.899018764	0.674235654	0.829045209
0.672872503	0.995405997	0.84058586	0.992945008	0.9	0.416082007	0.610470745	0.484639406	0.269813553	0.43193252	0.532060976	0.734392241	0.952499871	0.761909949	0.61279895	0.935996073	0.861043297	0.66454077	0.879679653	0.787661855
0.676397234	0.888448552	0.729436549	0.969150466	0.6	0.467589006	0.551848062	0.669282828	0.411316786	0.623059953	0.246546207	0.348238661	0.878080374	0.628780156	0.439901956	0.818974201	0.732942658	0.480600186	0.730329531	0.606233209
0.684513899	0.545480352	0.915484876	0.081363957	0.75	0.561438359	0.440821015	0.264836392	0.681956569	0.304911659	0.496198483	0.128318046	0.664572047	0.647905887	0.657740474	0.600994902	0.60227272	0.603021055	0.548370397	0.556454007
0.687470745	0.587860847	0.612857016	0.594011784	1	0.291184161	0.253275232	0.742885613	0.604230261	0.55933168	0.268081876	0.779971909	0.872312766	0.898512458	0.803239735	0.873514573	0.9176478	0.823716929	0.911212095	0.915630877
0.691839692	0.40811235	0.876770863	0.012891176	0.3	0.679431497	0.238557078	0.373605289	0.760463675	0.493791106	0.170365836	0.264272991	0.49550549	0.57039902	0.670033495	0.443630999	0.495674118	0.59524498	0.441861632	0.519611603
0.698261156	0.119625947	0.349338386	0.720263322	0.583333333	0.539816916	0.636186485	0.530256079	0.499892553	0.454061782	0.656985582	0.19600364	0.319194764	0.390346259	0.797283626	0.338196694	0.352886906	0.721251907	0.357078161	0.526576283
0.70211864	0.204627447	0.440043897	0.887679967	0.616666667	0.551612581	0.37554381	0.372226234	0.388111127	0.190039481	0.541232177	0.707335895	0.60102752	0.672162437	0.85197906	0.606436641	0.645314449	0.811255294	0.626502908	0.721063648
0.709718483	0.873146988	0.176331515	0.788187996	0.083333333	0.221607213	0.37134251	0.398805752	0.431798513	0.485616025	0.299458466	0.078856488	0.664561588	0.283014777	0.175877207	0.53833696	0.362757494	0.159622396	0.359266764	0.17823437
0.711877221	0.622404951	0.552902424	0.512081627	0.366666667	0.461478883	0.515232968	0.696581318	0.361881144	0.403962022	0.58398469	0.543047432	0.739257453	0.680895575	0.66220567	0.691290049	0.674041327	0.63265084	0.641879961	0.628534455
0.717678571	0.682164387	0.969855861	0.901740636	0.25	0.373652926	0.448791393	0.266722463	0.546118622	0.252500194	0.476716916	0.989969822	0.820957356	0.761370842	0.694879768	0.783956732	0.769822636	0.685145653	0.738823525	0.714288404
0.724339545	0.747378491	0.748094609	0.245118277	0.316666667	0.696480051	0.374314224	0.343429606	0.54321953	0.510303997	0.508478486	0.636940005	0.804686771	0.691822885	0.613369836	0.753335573	0.716009831	0.60197518	0.689211261	0.639077388
0.72743838	0.052179633	0.943102061	0.358036149	0.433333333	0.734602291	0.647945311	1	0.620840417	0.065487752	0.614280463	0.383527477	0.299840233	0.347088936	0.80348501	0.317417209	0.310088354	0.720055566	0.314291513	0.488740195
0.731739142	0.609240168	0.266622443	0.41572025	0.9	0.47702532	0.127055706	0.537802439	0.447816504	0.643668851	0.376888851	0.579445016	0.825404965	0.821244769	0.757776958	0.812631739	0.837477034	0.761800498	0.823491137	0.822529565
0.737544129	0.532263408	0.116434365	0.129728332	0.116666667	0.492443734	0.352525315	0.167552905	0.624073797	0.515979522	0.51988491	0.702257169	0.686903444	0.664390155	0.681807257	0.646505251	0.650946321	0.645281709	0.61816062	0.628242671
0.741574176	0.742255304	0.315851732	0.176573594	0.35	0.235531575	0.288137429	0.740189255	0.552620548	0.330627324	0.535346025	0.231150202	0.723836261	0.550170591	0.499872962	0.644773599	0.566014066	0.473251444	0.540201247	0.47000339
0.747830249	0.365053616	0.429371588	0.165488827	0.216666667	0.636176501	0.503904293	0.456921136	0.529332015	0.647339951	0.352796066	0.656691723	0.563386344	0.644140817	0.766350452	0.551806361	0.609014389	0.721897535	0.582200291	0.669149532
0.753748766	0.602859747	0.59322914	0.424681966	0.416666667	0.503255741	0.717798201	0.429107732	0.39022018	0.388039258	0.441280644	0.204982981	0.608239096	0.501075535	0.518325791	0.532755943	0.47695073	0.464576948	0.446987392	0.418508879
0.756831677	0.539168486	0.173601777	0.19300987	0.233333333	0.846273644	0.685622251	0.441715663	0.610359239	0.413919648	0.650470351	0.017978106	0.438801572	0.305609635	0.446965253	0.33577458	0.244293956	0.339443594	0.191967456	0.182583056
0.76507136	0.947612428	0.688732127	0.106579587	0.766666667	0.396507763	0.381619146	0.42436045	0.833746219	0.541707788	0.476469743	0.957308079	0.93890293	0.756320585	0.642756155	0.942424298	0.867227841	0.693886479	0.905995362	0.824090317
0.769393216	0.042060017	0.653741702	0.315470645	0.983333333	0.189117875	0.365332524	0.759988357	0.440891604	0.326089443	0.468467212	0.343814641	0.42581856	0.508537686	0.860754757	0.475725196	0.509400141	0.824416947	0.535028175	0.691674866
0.772350862	0.883857855	0.112940108	0.699350115	0.4	0.409702491	0.60045308	0.683528137	0.541117145	0.323414035	0.658196487	0.458053921	0.814093228	0.529776674	0.45914822	0.762391528	0.619122263	0.471579197	0.631269881	0.519890095
0.779848029	0.837021968	0.059672043	0.338506162	0.45	0.681151717	0.187322393	0.506078148	0.415125676	0.316451598	0.522784884	0.765244137	0.853788589	0.668687912	0.592624705	0.819336638	0.734935087	0.598383379	0.730770205	0.655685161
0.783099919	0.867652091	0.053965954	0.465167735	0.15	0.100067307	0.396241799	0.711232052	0.498455544	0.712683823	0.375176959	0.485619272	0.790420732	0.539244783	0.42574871	0.737712214	0.637092563	0.448921888	0.649839898	0.538995012
0.789216511	0.508640852	0.580208224	0.144438586	0.95	0.754891136	0.405755125	0.533399554	0.506587551	0.38354823	0.514746328	0.098842338	0.65763114	0.610456743	0.649481635	0.597895024	0.578264696	0.593616627	0.539637344	0.543858177
0.792291187	0.01998559	0.345791996	0.482071013	0.016666667	0.418597331	0.397740397	0.388891797	0.394982858	0.650744629	0.696373448	0.824502527	0.345001262	0.41289433	0.825232049	0.388035151	0.406589935	0.775481523	0.43446027	0.608510676
0.799541638	0.134964467	0.065394737	0.926590491	0.683333333	0.426179578	0.21619475	0.719399392	0.356759633	0.564087925	0.448766346	0.874751223	0.617407268	0.705372109	0.889047589	0.652584469	0.71169149	0.876143331	0.720062712	0.835816429
0.804585731	0.826807686	0.48879362	0.346612128	0.966666667	0.178320967	0.28998012	0.419099719	0.663369663	0.335908173	0.440005562	0.961211607	0.932475775	0.822510897	0.719109234	0.935740001	0.898548595	0.758628029	0.921064718	0.870461648
0.80947909	0.429478339	0.089389238	0.962973439	0.3	0.511200836	0.579968259	0.452233416	0.583196765	0.62026654	0.434488866	0.519833988	0.588746417	0.621505481	0.719080293	0.565972694	0.592396037	0.6720616	0.568945579	0.625833001
0.811999555	0.583154969	0.010779801	0.625675374	0.65	0.31968719	0.3675401	0.486633263	0.764794838	0.442972761	0.628362276	0.073461089	0.654638877	0.552113276	0.579667543	0.59154572	0.538383137	0.531725566	0.512042577	0.489412605
0.816832536	0.992470517	0.217451963	0.828672926	0.1	0.611348611	0.346353827	0.681389149	0.456450797	0.59289658	0.239463773	0.063363984	0.66885479	0.075345254	0	0.546494739	0.259749066	0	0.301670315	0.041081395
0.823680181	0.444892273	0	0.082573615	0.5	1	0.304132238	0.342311632	0.520420406	0.604761313	0.67738574	0.307014113	0.612225209	0.571184057	0.675423025	0.563638523	0.541169383	0.612889194	0.510876509	0.537567891
0.829585742	0.635860356	0.786074223	0.658763195	0.016666667	0.619579001	0.271929394	0.140852199	0.822733239	0.504958837	0.645410342	0.72770106	0.725500363	0.60212291	0.599529053	0.661864462	0.605413472	0.560963389	0.581600153	0.542737631
0.831053943	0.377062457	0.397421189	0.374011255	0.716666667	0.534950333	0.478046602	0.575887861	0.427161166	0.398210396	0.517112049	0.841939604	0.733870121	0.753100591	0.812430995	0.735511523	0.756189009	0.797376766	0.746265415	0.790038683
0.837034128	0.677682473	0.334732762	0.307050011	0.133333333	0.588043213	0.391358582	0.467527096	0.511832845	0.774238265	0.466255786	0.623909777	0.722662363	0.613343411	0.580312352	0.670521653	0.635772436	0.559043867	0.621134288	0.582675382
0.844798665	0.758588987	0.456185374	0.185529009	0.833333333	0.524362939	0.444075679	0.662495731	0.497033774	0.483078336	0.49785466	0.902166315	0.890297118	0.78192626	0.704474218	0.886447979	0.84722597	0.728751427	0.863192249	0.817298474
0.851128425	0.236728707	0.263657471	0.403805728	1	0.46877426	0.548654562	0.731388346	0.810578695	0.461278507	0.354843279	0.009055831	0.375941114	0.438926694	0.745597787	0.378059552	0.394804375	0.671334641	0.395884705	0.530506631
0.852141488	0.487687232	0.234652139	0.874742327	0.4	0.456664036	0.743119763	0.363484302	0.630211324	0.39486573	0.812601653	0.852634951	0.724331299	0.693280526	0.759711829	0.712884663	0.69715155	0.734728904	0.688252542	0.707983554
0.857346696	0.491169903	0.194924364	0.867952475	0.65	0.603241133	0.161958811	0.500566784	0.668899749	0.433575958	0.407881266	0.298926123	0.640022468	0.630516487	0.69811017	0.596752853	0.600053539	0.644630649	0.568417485	0.597954894
0.862886296	0.209301335	0.038369145	0.840145559	0.483333333	0.057361386	0.259803707	0.704575368	0.557949317	0.521290389	0.503556136	0.972671052	0.644191414	0.705700742	0.862823456	0.676940089	0.718477156	0.851525967	0.730255554	0.822809841
0.866925984	0.476753876	0.155202688	0.534884355	0.466666667	0.331364068	1	0.326674023	0.652185729	0.244441397	0.488079151	0.607523097	0.637610861	0.601806994	0.688569178	0.617277836	0.596965035	0.649377214	0.590336402	0.612130698
0.872943949	0.69703478	0.907748884	0.19097183	0.883333333	0.275085169	0.809697494	0.350272134	0.326669966	0.267143406	0.360387527	0.326238026	0.759068636	0.603130376	0.550252515	0.709758024	0.643441539	0.544264578	0.638496399	0.579639454
0.879123433	0.832967417	0.282555317	0.32401745	0.233333333	0.608702928	0.324069189	0.657785381	0.69022845	0.479203216	0.506413201	0.212700343	0.687624272	0.338648277	0.321760768	0.597307758	0.412914097	0.290497211	0.428953545	0.287819547
0.88362048	0.497467785	0.078926531	0.960466669	0.783333333	0.358314479	0.524855409	0.771572757	0.261961179	0.405664836	0.380567032	0.189463945	0.575056161	0.530941413	0.633726061	0.536869714	0.509673182	0.578679569	0.498230226	0.522247582
0.890809705	0.688479769	0.107919268	0.095622661	0.633333333	0.259270287	0.28112998	0.571367116	0.88663322	0.5558976	0.552111348	0.427299458	0.785463572	0.64419542	0.61718268	0.758801595	0.696423871	0.613958496	0.701368595	0.654805525
0.89194473	0.761033493	0.88072319	0.544335072	0.466666667	0.782146765	0.630161661	0.645351607	0.598885198	0.143218953	0.776837229	0.894503621	0.830348134	0.661741657	0.642212122	0.795976615	0.70392845	0.630027292	0.699513745	0.644895968
0.896913842	0.898680187	0.032729138	0.748233587	0.083333333	0.243898935	0.49552464	0.570083765	0.474700745	0.492212699	0.345707438	0.387638631	0.709738388	0.29888238	0.24421301	0.633055546	0.430321827	0.252097351	0.472945797	0.304450971
0.903375167	0.092582502	0.805269428	0.568329675	0.183333333	0.617039276	0.540261722	0.605460776	0.703005637	0.408014776	0.215906126	0.157300219	0	0.032098241	0.666228187	0	0	0.546721485	0	0.244299767
0.909932693	0.971091489	0.704463231	0.866220429	0.633333333	0.710570999	0.474622141	0.564459091	0.172097172	0.50099154	0.320179115	0.377507173	0.820805668	0.458757026	0.357855399	0.763013204	0.590183111	0.378265544	0.621949123	0.467530897
0.915921991	0.442973628	0.551950465	0.845547955	0.35	0.269887642	0.531010716	0	0.221625955	0.533773695	0.317510307	0.909432759	0.678156418	0.681562809	0.726675899	0.662250445	0.680234885	0.701991521	0.670197684	0.699657235
0.916714395	0.243577885	0.722468201	0.26292293	0.366666667	0.528644409	0.480825459	0.686229427	0.375050039	0.469937257	0.425077544	0.594677962	0.462031287	0.506522691	0.773482609	0.46913966	0.481412165	0.71632658	0.486434656	0.600248387
0.922976025	0.261423274	0.392350538	0.912255486	0.05	0.557613444	0.469997078	0.660013058	0.505422479	0.565978854	0.512815253	0.138576242	0.204611746	0.175113065	0.574334252	0.152930282	0.115907889	0.453412786	0.086838768	0.218157933
0.931326234	0.09047122	0.670798881	0.940009465	0.533333333	0.649418651	0.65516081	0.72524885	0.403628637	0.449822295	0.607232032	0.601416907	0.439157743	0.485143168	0.820102015	0.46735068	0.473770033	0.770546529	0.494014086	0.629289567
0.935382917	0.815715825	0.821363218	0.333294343	0.416666667	0.543384122	0.152277692	0.677815165	0.856211285	0.607450881	0.372488801	0.509417773	0.822743654	0.603463529	0.516773985	0.776733255	0.682159785	0.522364343	0.689386013	0.594979932
0.936864436	0.853358451	0.681296503	0.620029253	0.333333333	0.738770378	0.282505198	0.602564653	0.561789519	0.59769128	0.638117458	0.792881021	0.84418286	0.647184697	0.585112791	0.80965542	0.716331156	0.587903482	0.722050268	0.644989051
0.941752499	0.385894465	0.141538401	0.803806699	0.283333333	0.626423676	0.663561977	0.3155893	0.340954924	0.653274309	0.290976986	0.620016962	0.531863263	0.532813171	0.671437706	0.511466989	0.514971916	0.619508236	0.510867919	0.566942058
0.95129413	0.716736859	0.530095809	0.459785194	0.7	0.526555924	0.417333105	0.198522658	0.627998778	0.851409473	0.554810395	0.811817796	0.847577322	0.749402071	0.698819602	0.839637218	0.805325811	0.711006273	0.820420513	0.783781719
0.953523032	0.954954387	0.243575789	0.224826228	0.733333333	0.595708539	0.462399655	0.357029694	0.349089851	0.459532431	0.110937079	0.040027993	0.704562711	0.186215814	0.122622648	0.619235907	0.365773606	0.134671625	0.429258432	0.207991706
0.956765697	0.340792445	0.966217975	0.581136568	0.45	0.670582818	0.26595628	0.712945377	0.464181179	0.789750254	0.429553667	0.670995153	0.621972997	0.65899545	0.783348148	0.613098061	0.643840927	0.747663838	0.634678084	0.704350897
0.964242635	0.148719822	0.626605502	0.119339635	0.083333333	0.351095056	0.815239621	0.600461663	0.534668338	0.512879757	0.501049743	0.281039552	0.123362282	0.095258543	0.629832915	0.129584343	0.087679251	0.528854414	0.106358877	0.279199861
0.971507072	0.311954987	0.121876876	0.233617322	0.883333333	0.208523328	0.618690531	0.450136308	0.45267517	0.52561342	0.312260507	0.920078964	0.700222585	0.735806488	0.826674688	0.727045974	0.759534398	0.824867519	0.77595238	0.837415804
0.976448558	0.362962991	0.359080513	0.033593973	0.133333333	0.464014011	0.436296017	0.650096293	0.472212286	0.659006898	0.32565054	0.236811553	0.313929613	0.296762967	0.58124999	0.276812064	0.256145488	0.490844667	0.24496399	0.341584354
0.977629564	0.930644871	0.629774232	0.500242056	0.083333333	0.365887128	0.796119819	0.651429025	0.680613258	0.358512742	0.602752025	0.103195218	0.559912836	0	0.073906537	0.461612396	0.15143519	0.043809056	0.202241746	0
0.986409653	0.191996787	0.51531635	0.066528755	0.15	0.439059026	0.102686191	0.489163557	0.397268884	0.274144153	0.415703545	0.241157692	0.204229269	0.163786494	0.6188903	0.169198721	0.120965578	0.503273753	0.106802833	0.250032747
0.989370679	0.343366889	0.1486993	0.160549472	0.866666667	0.573620906	0.576290712	0.472353564	0.613955367	0.487026604	0.249250894	0.059297381	0.401018768	0.405547405	0.643034879	0.379899092	0.367766722	0.56798816	0.367317536	0.454223224
0.992827144	0.641357571	0.432757406	0.217334001	0.583333333	0.583160511	0.491904671	0.470608424	0.458654692	0.339174392	0.402375796	0.096826961	0.574800646	0.355822823	0.421441249	0.494337301	0.364008562	0.359555315	0.365274373	0.298880502
1	0.06295135	0.082547603	0.297848621	0.383333333	0.486729876	0.35273466	0.245132432	0.709655596	0.448235613	0.40200677	0.636693647	0.372812944	0.418433906	0.793942349	0.408310504	0.415885616	0.744925853	0.447522487	0.598566386
0.045624249	0.518809823	0.391198915	0.484704146	0.95	0.276485954	0.075144304	0.513660438	0.357655949	0.400487846	0.432799339	0.53635285	0.852270064	1	0.855145155	0.865708499	0.977033213	0.885452384	0.936873978	0.975291051
0.079765447	0.880116091	0.901694505	0.421224113	0.55	0.885877971	0.392128858	0.718940793	0.581079774	0.69935541	0.258872494	0.623889513	0.983990601	0.878813402	0.608549882	0.948735846	0.965596906	0.68137247	0.947992949	0.856440573
0.136672363	0.668925536	0.431373552	0.767608279	0.666666667	0.416572865	0.647532017	0.683257246	0.537157134	0.777933908	0.309368688	0.39567114	0.861516894	0.942192701	0.719946751	0.839974956	0.936370451	0.759605969	0.887900666	0.880371123
0.151601603	0.607190105	0.125092957	0.156326025	0.633333333	0.20250752	0.514332319	0.60685831	0.458792217	0.494237464	0.786633034	0.872887768	0.889980072	0.954404215	0.837923064	0.909106733	0.966018698	0.875082561	0.953009285	0.96649183
0.221987559	0.825519345	0.268547024	0.330217338	0.3	0.47381555	0.295446471	0.536481736	0.397884634	0.384849705	0.555186243	0.277090029	0.893364827	0.76058976	0.530072232	0.815689976	0.796263685	0.559576825	0.726981241	0.635648176
0.251434863	0.486512924	0.052592698	0.050475572	0.116666667	0.555065411	0.244437293	0.419343085	0.549300732	0.605787853	0.574615604	0.018678253	0.548211703	0.68286436	0.656441611	0.463287976	0.56060755	0.582281718	0.436064099	0.502494435
0.320189773	0.358637897	0.813942623	0.409595465	0.233333333	0.617109751	0.274006951	0.552342474	0.616329822	0.817258573	0.447968776	0.334969625	0.576030864	0.76297789	0.817119709	0.556145757	0.687545227	0.773675068	0.615647274	0.730065129
0.376047603	0.075147344	0.338280306	0.87319697	0.4	0.525691758	0.365879232	0.739669129	0.907694862	0.536494149	0.501562011	0.444109018	0.449029638	0.621057281	0.908530866	0.488552668	0.593184477	0.868568288	0.577305524	0.754366751
0.441938945	0.580862936	0.977466692	0.276758569	0.816666667	0.761361339	0.57388999	0.202967439	0.696016415	0.465485911	0.353972899	0.203258414	0.764772487	0.796490776	0.68411442	0.707618145	0.762103076	0.663967777	0.692510983	0.690165363
0.46882219	0.213035889	0.572135543	0.135736434	0.733333333	0.371088812	0.553744668	0.287505769	0.749496676	0.520826806	0.224836678	0.91122283	0.651381389	0.806839057	0.917339917	0.697974011	0.808112745	0.916389481	0.807678324	0.92784759
0.541046522	0.361374661	0.022532087	0.577630333	0.366666667	0.679470005	0.33540512	0.83835715	0.508469359	0.295008144	0.687181118	0.991706914	0.731180313	0.800275418	0.860909214	0.736163257	0.785363117	0.8438993	0.75633994	0.82207664
0.562616092	0.992652167	0.685048836	0.004103993	0.05	0.665908465	0.376577684	0.492766869	0.599608037	0.561106743	0.542619027	0.731732087	0.878677668	0.591244816	0.444709347	0.828082188	0.703092546	0.478867756	0.707152678	0.575634743
0.602422286	0.188295205	0.928031831	0.983368514	0.866666667	0.562128606	0.520284839	0.364449416	0.635292936	0.677917669	0.395234248	0.468848134	0.604121954	0.750640298	0.891999713	0.623606284	0.722821816	0.866157666	0.701513733	0.827125907
0.696063025	0.402111467	0.786106378	0.359538264	0.466666667	0.185968583	0.456900654	0.811040718	0.417193583	0.044678737	0.484348673	0.823735032	0.707284017	0.73011815	0.79355097	0.694176099	0.711844509	0.762883278	0.685387546	0.724386615
0.736001591	0.768813737	0.466335301	0.920928435	1	0.315436928	0.173252149	0.331850477	0.296382522	0.227617015	0.667637794	0.570223414	0.894566854	0.786233137	0.700179289	0.869073035	0.825125545	0.709274524	0.813496929	0.763260767
0.784996838	0.02434345	0.177564526	0.650645357	0.566666667	0.422339718	0.410019958	0.436719845	0.2228894	0.650838593	0.517700315	0.663565713	0.415210541	0.523525436	0.867219732	0.485759585	0.532094381	0.8390555	0.560858138	0.723126625
0.839102492	0.269640908	0.737495803	0.81845465	0.15	0.607491299	0.437531885	0.585834948	0.313856445	0.450455919	0.622730067	0.18354764	0.296360045	0.280944719	0.629295013	0.244869157	0.209303594	0.512176752	0.175508109	0.29122945
0.852700253	0.306972174	0.215778851	0.627447674	0.35	0.445057432	0.482969225	0.462171939	0.483249897	0.427949655	0.471098626	0.753430517	0.566612783	0.610150262	0.79104627	0.570292569	0.593280284	0.749054465	0.588201581	0.673523185
0.93257049	0.707970582	0.535790714	0.723171804	0.783333333	0.497927071	0.608895914	0.61941518	0.444827916	0.57833406	0.371797752	0.336090266	0.767830021	0.620044544	0.562179921	0.72088653	0.6641469	0.555385904	0.660828148	0.603124008
0.977057991	0.392713287	0.204298176	0.955707638	0.65	0.296845132	0.45282061	0.258015388	0.579407398	0.359505052	0.2133464	0.738443451	0.654218801	0.672630594	0.759013936	0.649376237	0.6720435	0.733022573	0.668172903	0.715128838
